12345678901234500,Mazda,MX-5,2015,20000,Joe,Huntington Mazda,2016-01-01
AA12345678909B34F,Honda,A,1998,8000,Calabasas Honda,Eve,2016-05-02
FDS67F98SDFG6DF9E,Honda,B,2011,30000,Tony,LA Shop,2016-09-17
F9DG66FG324JKL32Q,Toyota,Thing,2012,29000,LA Shop,Jeff,2016-11-24
0X987NX980098DF39,Mazda,A,2015,35000,LA Shop,Maria,2017-02-02
123JKH867XLKSAPF7,Volkswagen,Zebra,2001,18000,LA Shop,Kanye West,2017-02-08
89763KJHLSF98FGD7,Ford,OK,2006,14000,Bill,LA Shop,2017-05-23
12345678901234500,Mazda,MX-5,2015,19000,Goudy Honda,Joe,2017-11-30
12345678901234500,Mazda,MX-5,2015,18000,Matt Takao,Goudy Honda,2017-12-16
8976XCVJVKJBVKLJD,Ford,Wow,2006,21000,Jeff,LA Shop,2018-01-05
098V5FNH4JE8CJMD9,Mazda,MX-5,2016,25000,Marty McFly,LA Shop,2018-01-15
KJDF32D8S0N6F57FJ,Mazda,MX-5,2015,21000,Hello,Kitty,2018-01-20